reviewStatus,compilerDecision,compilerNotes,candidateId,lane,suggestedAction,priority,chapter,date,type,title,peopleOrSignals,releaseStatus,accessRestriction,pageCount,score,naid,sourceSeries,sourceNote,researchNote,scheduleReferences,catalogUrl,pdfUrl
,,,RS 005-014,Requested source pool: NSC/DC Meetings,Review requested source-pool lead,Conversation search lead,Cross-chapter,1990-06-04 to 1990-06-04,fileUnit,"NSC/DC 134 - June 04, 1990 - NSC/DC Meeting on Liberia via SVTS, Keywords: Liberia",telcon | memorandum of conversation | telephone conversation,,Restricted - Possibly,,36,470761126,H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files, NSC/DC 134 - June 04, 1990 - NSC/DC Meeting on Liberia via SVTS, Keywords: Liberia. Access restriction: Restricted - Possibly. NAID 470761126.","Query hit(s): telcon, memorandum of conversation, telephone conversation. Digital object: 41-bpr-nsc-hfiles-dc_mtgs-134-90014-023.pdf. Catalog: https://catalog.archives.gov/id/470761126.",,https://catalog.archives.gov/id/470761126,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/NSC-DC_Mtgs_312294079/41-bpr-nsc-hfiles-dc_mtgs-134-90014-023.pdf
,,,RS 004-007,Requested source pool: NSC,Review requested source-pool lead,Conversation search lead,Cross-chapter,1989-04-14 to 1989-04-14,fileUnit,"NSC0010 - April 14, 1989 - Review of Cambodia Policy",memcon | memorandum of conversation | telephone conversation,,Restricted - Possibly,,34,470760895,H-Files - National Security Council (NSC) Meeting Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, H-Files - National Security Council (NSC) Meeting Files, NSC0010 - April 14, 1989 - Review of Cambodia Policy. Access restriction: Restricted - Possibly. NAID 470760895.","Query hit(s): memcon, memorandum of conversation, telephone conversation. Digital object: 41-bpr-nsc-hfiles-nsc_mtgs-10-90000-011.pdf. Catalog: https://catalog.archives.gov/id/470760895.",,https://catalog.archives.gov/id/470760895,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/NSC_Mtgs_312293887/41-bpr-nsc-hfiles-nsc_mtgs-10-90000-011.pdf
,,,RS 005-017,Requested source pool: NSC/DC Meetings,Review requested source-pool lead,Conversation search lead,Cross-chapter,1989-03-10 to 1989-03-10,fileUnit,"NSC/DC 007 - March 10, 1989 - NSC/DC Meeting on FSX for Japan, Keywords: Japan",memcon | memorandum of conversation | telephone conversation,,Restricted - Possibly,,34,470760981,H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files, NSC/DC 007 - March 10, 1989 - NSC/DC Meeting on FSX for Japan, Keywords: Japan. Access restriction: Restricted - Possibly. NAID 470760981.","Query hit(s): memcon, memorandum of conversation, telephone conversation. Digital object: 41-bpr-nsc-hfiles-dc_mtgs-7-90009-007.pdf. Catalog: https://catalog.archives.gov/id/470760981.",,https://catalog.archives.gov/id/470760981,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/NSC-DC_Mtgs_312294079/41-bpr-nsc-hfiles-dc_mtgs-7-90009-007.pdf
,,,RS 005-018,Requested source pool: NSC/DC Meetings,Review requested source-pool lead,Conversation search lead,Cross-chapter,1992-02-03 to 1992-02-03,fileUnit,"NSC/DC 334 - February 03, 1992 - NSC/DC Meeting re: Israeli Relay Station for USA International Broadcasting, Keywords: Israel, Broadcasting",memcon | memorandum of conversation | telephone conversation,,Restricted - Possibly,,34,470761357,H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files, NSC/DC 334 - February 03, 1992 - NSC/DC Meeting re: Israeli Relay Station for USA International Broadcasting, Keywords: Israel, Broadcasting. Access restriction: Restricted - Possibly. NAID 470761357.","Query hit(s): memcon, memorandum of conversation, telephone conversation. Digital object: 41-bpr-nsc-hfiles-dc_mtgs-334-90021-022.pdf. Catalog: https://catalog.archives.gov/id/470761357.",,https://catalog.archives.gov/id/470761357,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/NSC-DC_Mtgs_312294079/41-bpr-nsc-hfiles-dc_mtgs-334-90021-022.pdf
,,,RS 009-009,Requested source pool: IF Transition,Review requested source-pool lead,Conversation search lead,Cross-chapter,,fileUnit,National Security Council Staff Manual,memcon | memorandum of conversation | telephone conversation,,Restricted - Possibly,,34,470760861,National Security Council (NSC) Institutional Files (IF) Transition Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Institutional Files (IF) Transition Files, National Security Council Staff Manual. Access restriction: Restricted - Possibly. NAID 470760861.","Query hit(s): memcon, memorandum of conversation, telephone conversation. Digital object: 41-bpr-nsc-hfiles-if_trans-99015-007.pdf. Catalog: https://catalog.archives.gov/id/470760861.",,https://catalog.archives.gov/id/470760861,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/IF_Transition_348937136/41-bpr-nsc-hfiles-if_trans-99015-007.pdf
,,,RS 005-019,Requested source pool: NSC/DC Meetings,Review requested source-pool lead,Conversation search lead,Turkey,1991-01-14 to 1991-01-14,fileUnit,"NSC/DC 242 - January 14, 1991 - NSC/DC Meeting on Baltic States via SVTS, Keywords: USSR",Turkey | memorandum of conversation | telephone conversation,,Restricted - Possibly,,32,470761248,H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files, NSC/DC 242 - January 14, 1991 - NSC/DC Meeting on Baltic States via SVTS, Keywords: USSR. Access restriction: Restricted - Possibly. NAID 470761248.","Query hit(s): Turkey, memorandum of conversation, telephone conversation. Digital object: 41-bpr-nsc-hfiles-dc_mtgs-242-90018-019.pdf. Catalog: https://catalog.archives.gov/id/470761248.",,https://catalog.archives.gov/id/470761248,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/NSC-DC_Mtgs_312294079/41-bpr-nsc-hfiles-dc_mtgs-242-90018-019.pdf
,,,RS 005-020,Requested source pool: NSC/DC Meetings,Review requested source-pool lead,Conversation search lead,Cross-chapter,1992-02-24 to 1992-02-24,fileUnit,"NSC/DC 338 - February 24, 1992 - NSC/DC Meeting on Haiti, Keywords: Haiti",memorandum of conversation | telephone conversation | NSC/DC,,Restricted - Possibly,,32,470761361,H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files, NSC/DC 338 - February 24, 1992 - NSC/DC Meeting on Haiti, Keywords: Haiti. Access restriction: Restricted - Possibly. NAID 470761361.","Query hit(s): memorandum of conversation, telephone conversation, NSC/DC. Digital object: 41-bpr-nsc-hfiles-dc_mtgs-338-90021-026.pdf. Catalog: https://catalog.archives.gov/id/470761361.",,https://catalog.archives.gov/id/470761361,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/NSC-DC_Mtgs_312294079/41-bpr-nsc-hfiles-dc_mtgs-338-90021-026.pdf
,,,RS 005-021,Requested source pool: NSC/DC Meetings,Review requested source-pool lead,Conversation search lead,Cross-chapter,1992-10-21 to 1992-10-21,fileUnit,"NSC/DC 385 - October 21, 1992 - NSC/DC Meeting on Somalia, Keywords: Somalia",memorandum of conversation | telephone conversation | NSC/DC,,Restricted - Possibly,,32,470761420,H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files, NSC/DC 385 - October 21, 1992 - NSC/DC Meeting on Somalia, Keywords: Somalia. Access restriction: Restricted - Possibly. NAID 470761420.","Query hit(s): memorandum of conversation, telephone conversation, NSC/DC. Digital object: 41-bpr-nsc-hfiles-dc_mtgs-385-90023-029.pdf. Catalog: https://catalog.archives.gov/id/470761420.",,https://catalog.archives.gov/id/470761420,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/NSC-DC_Mtgs_312294079/41-bpr-nsc-hfiles-dc_mtgs-385-90023-029.pdf
,,,RS 009-012,Requested source pool: IF Transition,Review requested source-pool lead,Conversation search lead,Cross-chapter,,fileUnit,NSC Procedural Manual - Binder 1 [2],memorandum of conversation | telephone conversation | NSC/DC,,Restricted - Possibly,,31,470760876,National Security Council (NSC) Institutional Files (IF) Transition Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Institutional Files (IF) Transition Files, NSC Procedural Manual - Binder 1 [2]. Access restriction: Restricted - Possibly. NAID 470760876.","Query hit(s): memorandum of conversation, telephone conversation, NSC/DC. Digital object: 41-bpr-nsc-hfiles-if_trans-99017-002.pdf. Catalog: https://catalog.archives.gov/id/470760876.",,https://catalog.archives.gov/id/470760876,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/IF_Transition_348937136/41-bpr-nsc-hfiles-if_trans-99017-002.pdf
,,,RS 009-013,Requested source pool: IF Transition,Review requested source-pool lead,Conversation search lead,Cross-chapter,,fileUnit,NSC Procedural Manual - Binder 1 [3],memorandum of conversation | telephone conversation | NSC/DC,,Restricted - Possibly,,31,470760877,National Security Council (NSC) Institutional Files (IF) Transition Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Institutional Files (IF) Transition Files, NSC Procedural Manual - Binder 1 [3]. Access restriction: Restricted - Possibly. NAID 470760877.","Query hit(s): memorandum of conversation, telephone conversation, NSC/DC. Digital object: 41-bpr-nsc-hfiles-if_trans-99017-003.pdf. Catalog: https://catalog.archives.gov/id/470760877.",,https://catalog.archives.gov/id/470760877,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/IF_Transition_348937136/41-bpr-nsc-hfiles-if_trans-99017-003.pdf
,,,GC 009,Gates Chronological Files,Screen for copied or staff-context records,Peripheral OCR hit,Greece,1989-01-01,OCR-confirmed document lead,Chron File (Official): Classified 1989 (Part I) [2 of 4],"the U. S. delegation to the biannual TREVI conferences since | 1985, the latest being in Athens, Greece during December, 1988. | Greece | memorandum of conversation | telephone conversation",,Restricted - Possibly,84,30,470436942,Robert M. Gates' Chronological Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Robert M. Gates' Chronological Files, Chron File (Official): Classified 1989 (Part I) [2 of 4]. Access restriction: Restricted - Possibly. NAID 470436942.","Query hit(s): Greece, memorandum of conversation, telephone conversation. OCR status: Full PDF OCR reviewed. OCR signals: the U. S. delegation to the biannual TREVI conferences since | 1985, the latest being in Athens, Greece during December, 1988.. PDF extent: 84 pages. Digital object: 41-bpr-nsc-gates-chron-cf00948-012.pdf. Catalog: https://catalog.archives.gov/id/470436942.",,https://catalog.archives.gov/id/470436942,https://s3.dualstack.us-east-1.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/gates/chron_2554841/41-bpr-nsc-gates-chron-cf00948-012.pdf
,,,RS 004-008,Requested source pool: NSC,Review requested source-pool lead,Country search lead,Greece; Turkey,1990-08-29 to 1990-08-29,fileUnit,"NSC0054 - August 29, 1990 - Persian Gulf Crisis, Economic Action Plan, Iraq [2]",Greece | Turkey | Turkish,,Restricted - Possibly,,30,470760960,H-Files - National Security Council (NSC) Meeting Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, H-Files - National Security Council (NSC) Meeting Files, NSC0054 - August 29, 1990 - Persian Gulf Crisis, Economic Action Plan, Iraq [2]. Access restriction: Restricted - Possibly. NAID 470760960.","Query hit(s): Greece, Turkey, Turkish. Digital object: 41-bpr-nsc-hfiles-nsc_mtgs-54_2-90002-022.pdf. Catalog: https://catalog.archives.gov/id/470760960.",,https://catalog.archives.gov/id/470760960,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/NSC_Mtgs_312293887/41-bpr-nsc-hfiles-nsc_mtgs-54_2-90002-022.pdf
,,,RS 005-022,Requested source pool: NSC/DC Meetings,Review requested source-pool lead,Country search lead,Greece; Turkey,1989-11-03 to 1989-11-03,fileUnit,"NSC/DC 073 - November 03, 1989 - NSC/DC Meeting on, Keywords: Philippines",Greece | Turkey | NSC/DC,,Restricted - Possibly,,30,470761050,H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files, NSC/DC 073 - November 03, 1989 - NSC/DC Meeting on, Keywords: Philippines. Access restriction: Restricted - Possibly. NAID 470761050.","Query hit(s): Greece, Turkey, NSC/DC. Digital object: 41-bpr-nsc-hfiles-dc_mtgs-73-90012-004.pdf. Catalog: https://catalog.archives.gov/id/470761050.",,https://catalog.archives.gov/id/470761050,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/NSC-DC_Mtgs_312294079/41-bpr-nsc-hfiles-dc_mtgs-73-90012-004.pdf
,,,RS 005-023,Requested source pool: NSC/DC Meetings,Review requested source-pool lead,Conversation search lead,Cross-chapter,1990-01-27 to 1990-01-27,fileUnit,"NSC/DC 101 - January 27, 1990 - NSC/DC Meeting on COCOM, Keywords: COCOM",memorandum of conversation | telephone conversation | NSD,,Restricted - Possibly,,30,470761085,H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files, NSC/DC 101 - January 27, 1990 - NSC/DC Meeting on COCOM, Keywords: COCOM. Access restriction: Restricted - Possibly. NAID 470761085.","Query hit(s): memorandum of conversation, telephone conversation, NSD. Digital object: 41-bpr-nsc-hfiles-dc_mtgs-101-90013-008.pdf. Catalog: https://catalog.archives.gov/id/470761085.",,https://catalog.archives.gov/id/470761085,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/NSC-DC_Mtgs_312294079/41-bpr-nsc-hfiles-dc_mtgs-101-90013-008.pdf
,,,RS 005-024,Requested source pool: NSC/DC Meetings,Review requested source-pool lead,Country search lead,Greece; Turkey,1990-08-10 to 1990-08-10,fileUnit,"NSC/DC 170 - August 10, 1990 - NSC/DC Meeting on Gulf Crisis via SVTS, Keywords: Iraq, Kuwait, Persian Gulf",Greece | Turkey | Turkish,,Restricted - Possibly,,30,470761163,H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files, NSC/DC 170 - August 10, 1990 - NSC/DC Meeting on Gulf Crisis via SVTS, Keywords: Iraq, Kuwait, Persian Gulf. Access restriction: Restricted - Possibly. NAID 470761163.","Query hit(s): Greece, Turkey, Turkish. Digital object: 41-bpr-nsc-hfiles-dc_mtgs-170-90015-029.pdf. Catalog: https://catalog.archives.gov/id/470761163.",,https://catalog.archives.gov/id/470761163,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/NSC-DC_Mtgs_312294079/41-bpr-nsc-hfiles-dc_mtgs-170-90015-029.pdf
,,,RS 005-025,Requested source pool: NSC/DC Meetings,Review requested source-pool lead,Country search lead,Greece; Turkey,1991-02-07 to 1991-02-07,fileUnit,"NSC/DC 255A - February 07, 1991 - NSC/DC Meeting on Persian Gulf via SVTS, Keywords: Persian Gulf",Greece | Turkey | Turkish,,Restricted - Possibly,,30,470761264,H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, H-Files - National Security Council (NSC)/Deputies Committee (DC) Meetings Files, NSC/DC 255A - February 07, 1991 - NSC/DC Meeting on Persian Gulf via SVTS, Keywords: Persian Gulf. Access restriction: Restricted - Possibly. NAID 470761264.","Query hit(s): Greece, Turkey, Turkish. Digital object: 41-bpr-nsc-hfiles-dc_mtgs-255a-90018-035.pdf. Catalog: https://catalog.archives.gov/id/470761264.",,https://catalog.archives.gov/id/470761264,https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/H-Files/NSC-DC_Mtgs_312294079/41-bpr-nsc-hfiles-dc_mtgs-255a-90018-035.pdf
